3.787459199637812191e+01,5.562399271120642652e+01,5.397000000000000455e+02
3.787459107982900264e+01,5.562399399614967876e+01,5.397000000000000455e+02
3.787459026874932988e+01,5.562399547961331336e+01,5.396000000000000227e+02
3.787458962981694555e+01,5.562399659750808922e+01,5.396000000000000227e+02
3.787458894056739211e+01,5.562399808883557029e+01,5.395000000000000000e+02
3.787458868576496940e+01,5.562399865946198929e+01,5.392999999999999545e+02
3.787458774875830159e+01,5.562400111421253968e+01,5.386000000000000227e+02
3.787458752944157681e+01,5.562400232268926459e+01,5.366000000000000227e+02
3.787458719792195438e+01,5.562400382090705619e+01,5.320000000000000000e+02
3.787458709432297610e+01,5.562400535805247870e+01,5.272000000000000455e+02
3.787458697279402742e+01,5.562400668741306475e+01,5.207999999999999545e+02
3.787458693251825537e+01,5.562400745896457721e+01,5.101999999999999886e+02
3.787458711550391399e+01,5.562400944471528419e+01,4.946999999999999886e+02
3.787458712620134094e+01,5.562401014121560650e+01,4.843000000000000114e+02
3.787458747352776811e+01,5.562401170564854880e+01,4.728000000000000114e+02
3.787458754382087278e+01,5.562401254253891381e+01,4.635000000000000000e+02
3.787458795922295707e+01,5.562401371504191872e+01,4.488999999999999773e+02
3.787458807265652183e+01,5.562401446523067250e+01,4.366000000000000227e+02
3.787458824814146396e+01,5.562401553072481875e+01,4.176999999999999886e+02
3.787458870301490776e+01,5.562401631502609689e+01,3.983000000000000114e+02
3.787458890941123713e+01,5.562401719755646212e+01,3.731999999999999886e+02
3.787458935445321373e+01,5.562401779864665485e+01,3.531999999999999886e+02
3.787458957532595605e+01,5.562401853487331493e+01,3.331000000000000227e+02
3.787458975692823060e+01,5.562401910610793010e+01,3.156999999999999886e+02
3.787459026395966077e+01,5.562401967525094904e+01,3.003999999999999773e+02
3.787459046023442966e+01,5.562402012950015973e+01,2.863000000000000114e+02
3.787459082835622581e+01,5.562402054914213778e+01,2.681999999999999886e+02
3.787459098686694148e+01,5.562402084804061531e+01,2.546999999999999886e+02
3.787459128126833008e+01,5.562402115247184753e+01,2.340000000000000000e+02
3.787459146142177957e+01,5.562402144676327254e+01,2.213000000000000114e+02
3.787459168931767550e+01,5.562402178784081030e+01,2.093000000000000114e+02
3.787459189487969979e+01,5.562402194687986423e+01,1.924000000000000057e+02
3.787459214678228392e+01,5.562402225975063885e+01,1.743000000000000114e+02
