3.787458848982701198e+01,5.562402492152648392e+01,5.406999511718750000e+03
3.787458858653321414e+01,5.562402494215775306e+01,5.406999511718750000e+03
3.787458840724146114e+01,5.562402481475036353e+01,5.406999511718750000e+03
3.787458849214561951e+01,5.562402483172917300e+01,5.406999511718750000e+03
3.787458834323800261e+01,5.562402469697688900e+01,5.406999511718750000e+03
3.787458842428600292e+01,5.562402471240446289e+01,5.406999511718750000e+03
3.787458848882845786e+01,5.562402472477165105e+01,5.406999511718750000e+03
3.787458837888544849e+01,5.562402460670178073e+01,5.406999511718750000e+03
3.787458843678089693e+01,5.562402461786850694e+01,5.406999511718750000e+03
3.787458831225198708e+01,5.562402451146083848e+01,5.406999511718750000e+03
3.787458836695670783e+01,5.562402452225320815e+01,5.406999511718750000e+03
3.787458822862466690e+01,5.562402439788978370e+01,5.406999511718750000e+03
3.787458830666053444e+01,5.562402442101263489e+01,5.406999511718750000e+03
3.787458840579679276e+01,5.562402447165757735e+01,5.406999511718750000e+03
3.787458828168112746e+01,5.562402433067234142e+01,5.406999511718750000e+03
3.787458837554162727e+01,5.562402441577187773e+01,5.406999511718750000e+03
3.787458846728022621e+01,5.562402450679540067e+01,5.406999511718750000e+03
3.787458836616038127e+01,5.562402444772497034e+01,5.406999511718750000e+03
3.787458848836086389e+01,5.562402457744320117e+01,5.406999511718750000e+03
3.787458842352118893e+01,5.562402457115846488e+01,5.406999511718750000e+03
3.787458852601759673e+01,5.562402469453517995e+01,5.406999511718750000e+03
3.787458848681173151e+01,5.562402472068421844e+01,5.406999511718750000e+03
3.787458863625542449e+01,5.562402491170897179e+01,5.406999511718750000e+03
3.787458884105885204e+01,5.562402517642674837e+01,5.406999511718750000e+03
3.787458877409541458e+01,5.562402522011347372e+01,5.406999511718750000e+03
3.787458908778768318e+01,5.562402565271320043e+01,5.406999511718750000e+03
3.787458911662530880e+01,5.562402580578010713e+01,5.406999511718750000e+03
3.787458923645521480e+01,5.562402597298000728e+01,5.406999511718750000e+03
3.787458971328338464e+01,5.562402662843052781e+01,5.406999511718750000e+03
3.787458974374514753e+01,5.562402684900906280e+01,5.406999511718750000e+03
3.787459041922467406e+01,5.562402773193437611e+01,5.405999755859375000e+03
3.787459066501719462e+01,5.562402824617384312e+01,5.405000000000000000e+03
3.787459148987616686e+01,5.562402918814606778e+01,5.405000000000000000e+03
3.787459216068338463e+01,5.562402990150604865e+01,5.405000000000000000e+03
3.787459265323433044e+01,5.562403070190948995e+01,5.405000000000000000e+03
3.787459360014482712e+01,5.562403160406264391e+01,5.404000244140625000e+03
3.787459425678940050e+01,5.562403258817487739e+01,5.404000244140625000e+03
3.787459519810595765e+01,5.562403338956774945e+01,5.404000244140625000e+03
3.787459668438594917e+01,5.562403456523995260e+01,5.404000244140625000e+03
3.787459716153897205e+01,5.562403524735435667e+01,5.404000244140625000e+03
3.787459894171320940e+01,5.562403649190050459e+01,5.404000244140625000e+03
3.787460022124813008e+01,5.562403732584775895e+01,5.404000244140625000e+03
3.787460160610766025e+01,5.562403850306508701e+01,5.404000244140625000e+03
3.787460304381128395e+01,5.562403935628224616e+01,5.400000000000000000e+03
3.787460481043250837e+01,5.562404059659964872e+01,5.398000488281250000e+03
3.787460652539360950e+01,5.562404145701304969e+01,5.396999511718750000e+03
3.787460874124672472e+01,5.562404245990322238e+01,5.396999511718750000e+03
3.787461034407623828e+01,5.562404362342392261e+01,5.395999755859375000e+03
3.787461290672965930e+01,5.562404458843366939e+01,5.395999755859375000e+03
3.787461424820112654e+01,5.562404546334391853e+01,5.395999755859375000e+03
3.787461691311046508e+01,5.562404633838723811e+01,5.395999755859375000e+03
3.787461882448828732e+01,5.562404692200467338e+01,5.395999755859375000e+03
3.787462138753717511e+01,5.562404780772750001e+01,5.395999755859375000e+03
