3.787496833703109900e+01,5.562411383843428325e+01,1.807000122070312500e+03
3.787497382487386233e+01,5.562411146946672602e+01,1.807000122070312500e+03
3.787497915521042557e+01,5.562410901288557596e+01,1.807000122070312500e+03
3.787498667193156621e+01,5.562410625047257184e+01,1.807000122070312500e+03
3.787499691494094378e+01,5.562410083267734962e+01,1.807000122070312500e+03
3.787500397568055632e+01,5.562409787265981720e+01,1.807000122070312500e+03
3.787500868472732662e+01,5.562409502395981775e+01,1.807000122070312500e+03
3.787501422255247263e+01,5.562409142697014630e+01,1.807000122070312500e+03
3.787502320191804017e+01,5.562408612767536198e+01,1.807000122070312500e+03
3.787502732521505777e+01,5.562408307770483162e+01,1.807000122070312500e+03
3.787503369864416669e+01,5.562407843835458721e+01,1.807000122070312500e+03
3.787503691965747521e+01,5.562407560398128936e+01,1.807000122070312500e+03
3.787504216288706260e+01,5.562407102067601983e+01,1.807000122070312500e+03
3.787504536100749419e+01,5.562406794256687448e+01,1.807000122070312500e+03
3.787504959242345848e+01,5.562406368743432239e+01,1.807000122070312500e+03
3.787505313697343468e+01,5.562406011946188755e+01,1.807000122070312500e+03
3.787505677028155304e+01,5.562405570911462149e+01,1.807000122070312500e+03
3.787505947582778276e+01,5.562405206948154301e+01,1.809000244140625000e+03
3.787506335938716973e+01,5.562404710056401314e+01,1.809000244140625000e+03
3.787506520038399316e+01,5.562404423234966089e+01,1.809000244140625000e+03
3.787506861048128570e+01,5.562403878129716617e+01,1.809000244140625000e+03
3.787507017096310591e+01,5.562403584807688617e+01,1.809000244140625000e+03
3.787507253277454566e+01,5.562403077729708656e+01,1.809000244140625000e+03
3.787507437069719174e+01,5.562402697585562805e+01,1.809000244140625000e+03
3.787507599220767673e+01,5.562402225130976774e+01,1.809000244140625000e+03
3.787507750656700267e+01,5.562401773265773386e+01,1.809000244140625000e+03
3.787507855028174930e+01,5.562401296973907705e+01,1.809000244140625000e+03
3.787507919267175538e+01,5.562400906822339408e+01,1.809000244140625000e+03
3.787508005461819494e+01,5.562400376624814413e+01,1.809000244140625000e+03
3.787508024109214233e+01,5.562400049017415427e+01,1.809000244140625000e+03
3.787508060396627485e+01,5.562399475177453212e+01,1.809000244140625000e+03
3.787508038491660045e+01,5.562399145798944744e+01,1.809000244140625000e+03
3.787507984410358830e+01,5.562398683933573551e+01,1.809000244140625000e+03
3.787507939416430958e+01,5.562398262469157117e+01,1.809000244140625000e+03
3.787507821953589371e+01,5.562397736858708441e+01,1.809000244140625000e+03
3.787507743007808614e+01,5.562397453314135021e+01,1.809000244140625000e+03
