3.787468087653124371e+01,5.562337016647712318e+01,-3.433999999999999773e+02
3.787468275189621636e+01,5.562337401138307058e+01,-3.433999999999999773e+02
3.787468221526367529e+01,5.562337593435830030e+01,-3.433000000000000114e+02
3.787468350350919621e+01,5.562338004104007183e+01,-3.431999999999999886e+02
3.787468274787453737e+01,5.562338168969188246e+01,-3.431000000000000227e+02
3.787468168354605069e+01,5.562338349665334647e+01,-3.421999999999999886e+02
3.787468312581944474e+01,5.562338841912835363e+01,-3.413999999999999773e+02
3.787468174179618785e+01,5.562339021349868062e+01,-3.346000000000000227e+02
3.787468312053082542e+01,5.562339591569673303e+01,-3.223000000000000114e+02
3.787468167934887475e+01,5.562339758092549857e+01,-2.975000000000000000e+02
3.787468055541701517e+01,5.562339877897289142e+01,-2.766000000000000227e+02
3.787468011479475649e+01,5.562340395503256474e+01,-2.573000000000000114e+02
3.787467912966237549e+01,5.562340507002481615e+01,-2.456999999999999886e+02
3.787467765168212708e+01,5.562340943513516578e+01,-2.296999999999999886e+02
3.787467653013056434e+01,5.562341071829143146e+01,-2.149000000000000057e+02
3.787467449731727953e+01,5.562341466240237509e+01,-1.910999999999999943e+02
3.787467354724613955e+01,5.562341580445755085e+01,-1.715000000000000000e+02
3.787467246497552509e+01,5.562341715880886284e+01,-1.398000000000000114e+02
3.787467063000532619e+01,5.562342011316680868e+01,-1.182000000000000028e+02
3.787466960167259344e+01,5.562342150483299008e+01,-8.409999999999999432e+01
3.787466873624210706e+01,5.562342274898025352e+01,-6.350000000000000000e+01
3.787466644431908236e+01,5.562342589062804166e+01,-5.650000000000000000e+01
3.787466586143633407e+01,5.562342683560562762e+01,-5.729999999999999716e+01
3.787466343847829364e+01,5.562342971124548541e+01,-5.600000000000000000e+01
3.787466282571672593e+01,5.562343079011388625e+01,-5.600000000000000000e+01
3.787466022886110295e+01,5.562343365679935658e+01,-5.320000000000000284e+01
3.787465957800606731e+01,5.562343481024098679e+01,-4.160000000000000142e+01
3.787465877264558145e+01,5.562343633099653317e+01,-1.330000000000000071e+01
3.787465637678966601e+01,5.562343870878367369e+01,1.000000000000000000e+01
3.787465576811784018e+01,5.562344024246849017e+01,3.760000000000000142e+01
3.787465542609701430e+01,5.562344131073771791e+01,5.320000000000000284e+01
3.787465272607755651e+01,5.562344394508103562e+01,6.929999999999999716e+01
3.787465236967660331e+01,5.562344515820672797e+01,7.859999999999999432e+01
3.787464967864218579e+01,5.562344774721363905e+01,8.759999999999999432e+01
3.787464941428488885e+01,5.562344871268285829e+01,9.579999999999999716e+01
3.787464657444835581e+01,5.562345126706355813e+01,1.165999999999999943e+02
3.787464631947968030e+01,5.562345234510094372e+01,1.350000000000000000e+02
