3.787482850924691036e+01,5.562391139368895665e+01,5.900024414062500000e+01
3.787482831701262143e+01,5.562391082185619240e+01,6.099975585937500000e+01
3.787482773610330611e+01,5.562390948733722240e+01,5.900024414062500000e+01
3.787482734610512836e+01,5.562390848914284192e+01,5.599975585937500000e+01
3.787482705709130926e+01,5.562390791604438789e+01,5.200012207031250000e+01
3.787482658445091488e+01,5.562390679348673217e+01,5.099975585937500000e+01
3.787482608368971881e+01,5.562390563308122893e+01,5.099975585937500000e+01
3.787482570078170596e+01,5.562390490090684381e+01,5.099975585937500000e+01
3.787482448459113016e+01,5.562390222990522659e+01,5.200012207031250000e+01
3.787482400079120026e+01,5.562390129489359225e+01,4.900024414062500000e+01
3.787482313263817701e+01,5.562389946713258837e+01,5.000000000000000000e+01
3.787482224551751386e+01,5.562389762668315285e+01,5.000000000000000000e+01
3.787482187869576222e+01,5.562389690651897922e+01,5.000000000000000000e+01
3.787482039451728610e+01,5.562389392515775199e+01,5.099975585937500000e+01
3.787481947221215250e+01,5.562389197616555236e+01,5.299987792968750000e+01
3.787481858262359680e+01,5.562389024852853225e+01,5.299987792968750000e+01
3.787481741291710335e+01,5.562388790074572853e+01,5.299987792968750000e+01
3.787481645738439795e+01,5.562388606215133535e+01,5.400024414062500000e+01
3.787481496202299525e+01,5.562388320844234357e+01,5.400024414062500000e+01
3.787481425822433323e+01,5.562388169282017714e+01,5.299987792968750000e+01
3.787481272018715117e+01,5.562387879652910527e+01,5.400024414062500000e+01
3.787481152656783223e+01,5.562387634528730018e+01,5.200012207031250000e+01
3.787480994232298315e+01,5.562387341352767578e+01,5.099975585937500000e+01
3.787480851922062897e+01,5.562387080776707649e+01,5.599975585937500000e+01
3.787480710577401055e+01,5.562386795511871185e+01,5.799987792968750000e+01
3.787480551662176254e+01,5.562386506302625833e+01,6.599975585937500000e+01
3.787480376221454748e+01,5.562386159219213511e+01,7.099975585937500000e+01
3.787480250339913113e+01,5.562385929003874452e+01,7.599975585937500000e+01
3.787480022172415062e+01,5.562385518970432230e+01,8.099975585937500000e+01
3.787479935423410637e+01,5.562385318687751834e+01,7.900024414062500000e+01
3.787479733631827372e+01,5.562384956915507672e+01,7.900024414062500000e+01
3.787479589571847072e+01,5.562384656680460182e+01,7.599975585937500000e+01
3.787479363226144358e+01,5.562384260842201655e+01,7.000000000000000000e+01
3.787479180682765900e+01,5.562383943325289692e+01,6.700012207031250000e+01
3.787478970755531549e+01,5.562383532286123966e+01,6.599975585937500000e+01
3.787478738562667502e+01,5.562383128779423203e+01,6.599975585937500000e+01
3.787478548186535932e+01,5.562382750561929612e+01,6.599975585937500000e+01
3.787478340652452147e+01,5.562382388555177926e+01,6.700012207031250000e+01
3.787478122818456683e+01,5.562381951879677189e+01,6.900024414062500000e+01
3.787477918611902084e+01,5.562381598467649724e+01,6.900024414062500000e+01
3.787477663526371430e+01,5.562381160203747044e+01,6.900024414062500000e+01
3.787477476686412814e+01,5.562380784698909508e+01,6.900024414062500000e+01
3.787477200296775237e+01,5.562380315995746827e+01,6.200012207031250000e+01
3.787477027931338824e+01,5.562379968290239418e+01,5.799987792968750000e+01
3.787476760487412264e+01,5.562379510834340124e+01,5.500000000000000000e+01
3.787476514694212426e+01,5.562379091257666630e+01,5.299987792968750000e+01
3.787476257741003138e+01,5.562378604150102746e+01,5.299987792968750000e+01
3.787476008966268637e+01,5.562378181842106528e+01,4.700012207031250000e+01
3.787475762276137203e+01,5.562377710077156223e+01,4.400024414062500000e+01
3.787475497138795788e+01,5.562377263595026733e+01,4.000000000000000000e+01
3.787475240128627263e+01,5.562376786556324504e+01,3.400024414062500000e+01
3.787474998525082981e+01,5.562376378778730412e+01,2.900024414062500000e+01
3.787474705064811076e+01,5.562375881393015931e+01,2.200012207031250000e+01
3.787474533490581763e+01,5.562375553544337947e+01,5.000000000000000000e+00
3.787474225612645284e+01,5.562375029165892215e+01,9.000244140625000000e+00
3.787474019939450898e+01,5.562374677617585661e+01,5.999755859375000000e+00
3.787473754320735253e+01,5.562374193352342644e+01,5.999755859375000000e+00
3.787473508845813086e+01,5.562373772977014141e+01,5.000000000000000000e+00
3.787473240315577527e+01,5.562373279289851524e+01,5.000000000000000000e+00
3.787473033836663205e+01,5.562372923036983252e+01,5.000000000000000000e+00
3.787472745957365561e+01,5.562372406114075574e+01,4.000244140625000000e+00
3.787472513585522904e+01,5.562372004777081003e+01,4.000244140625000000e+00
3.787472188767961256e+01,5.562371446744164416e+01,4.000244140625000000e+00
3.787472020385109772e+01,5.562371129559027594e+01,2.999877929687500000e+00
3.787471736249176502e+01,5.562370638618494922e+01,9.997558593750000000e-01
3.787471500017930737e+01,5.562370206411941354e+01,0.000000000000000000e+00
3.787471215389994939e+01,5.562369714170595358e+01,-2.000122070312500000e+00
3.787470981991727115e+01,5.562369310520958265e+01,-2.000122070312500000e+00
3.787470703693645646e+01,5.562368814714106691e+01,-5.000000000000000000e+00
3.787470488611528907e+01,5.562368434884931645e+01,-7.999877929687500000e+00
3.787470198617907613e+01,5.562367912533840553e+01,-7.999877929687500000e+00
3.787470010073702298e+01,5.562367582315181380e+01,-7.999877929687500000e+00
3.787469722792243232e+01,5.562367081152396509e+01,-1.299987792968750000e+01
3.787469524628563988e+01,5.562366742470300096e+01,-1.299987792968750000e+01
3.787469246028378222e+01,5.562366248703309424e+01,-1.299987792968750000e+01
3.787469069270819233e+01,5.562365930306524575e+01,-1.200012207031250000e+01
3.787468775066576399e+01,5.562365428114956956e+01,-1.200012207031250000e+01
3.787468583077460949e+01,5.562365078600395663e+01,-1.200012207031250000e+01
3.787468301681931138e+01,5.562364594918856397e+01,-1.200012207031250000e+01
3.787468106446724647e+01,5.562364238792100224e+01,-1.200012207031250000e+01
3.787467873343425850e+01,5.562363811997675356e+01,-1.200012207031250000e+01
3.787467687419611906e+01,5.562363510102537845e+01,-1.299987792968750000e+01
3.787467460168628719e+01,5.562363080735925536e+01,-1.299987792968750000e+01
3.787467317965861469e+01,5.562362805771587659e+01,-1.200012207031250000e+01
3.787467046036703522e+01,5.562362367046076628e+01,-1.200012207031250000e+01
3.787466894658194150e+01,5.562362070620508803e+01,-1.000000000000000000e+01
3.787466663401336575e+01,5.562361686268619110e+01,-1.099975585937500000e+01
3.787466519285685251e+01,5.562361403750499278e+01,-1.000000000000000000e+01
3.787466288496433009e+01,5.562361047114428203e+01,-9.000244140625000000e+00
3.787466153913572242e+01,5.562360776149040476e+01,-7.999877929687500000e+00
3.787465977453766186e+01,5.562360417596114104e+01,-7.999877929687500000e+00
3.787465802943270177e+01,5.562360151098999239e+01,-7.999877929687500000e+00
3.787465643791890102e+01,5.562359824949083986e+01,-7.999877929687500000e+00
3.787465526612677991e+01,5.562359580989630103e+01,-7.999877929687500000e+00
3.787465326390683629e+01,5.562359263887843497e+01,-7.999877929687500000e+00
3.787465232368148094e+01,5.562359061987359610e+01,-7.999877929687500000e+00
3.787465039593494254e+01,5.562358767937779191e+01,-7.999877929687500000e+00
3.787464942551403624e+01,5.562358554604301020e+01,-7.000122070312500000e+00
3.787464756727460724e+01,5.562358273890842497e+01,2.000122070312500000e+00
3.787464679797615474e+01,5.562358099875653750e+01,1.000000000000000000e+01
