3.787477857703274253e+01,5.562402732551839080e+01,-3.598999938964843750e+03
3.787478132620503146e+01,5.562402860780385083e+01,-3.598999938964843750e+03
3.787478459196492508e+01,5.562403024005708119e+01,-3.598999938964843750e+03
3.787478726244295757e+01,5.562403151112072663e+01,-3.598999938964843750e+03
3.787479033861840350e+01,5.562403325931159515e+01,-3.598999938964843750e+03
3.787479222596626727e+01,5.562403440351117467e+01,-3.598999938964843750e+03
3.787479584245562592e+01,5.562403652207584770e+01,-3.598999938964843750e+03
3.787479772098480879e+01,5.562403782803735197e+01,-3.598999938964843750e+03
3.787480105158076071e+01,5.562404004573386374e+01,-3.598999938964843750e+03
3.787480300453028548e+01,5.562404160367935901e+01,-3.598999938964843750e+03
3.787480549797643903e+01,5.562404376518841786e+01,-3.598999938964843750e+03
3.787480759475123904e+01,5.562404537233062030e+01,-3.598999938964843750e+03
3.787480985081445795e+01,5.562404763050412271e+01,-3.598999938964843750e+03
3.787481374629508224e+01,5.562405184357006505e+01,-3.598999938964843750e+03
3.787481547741678156e+01,5.562405411023531343e+01,-3.598999938964843750e+03
3.787481698061959179e+01,5.562405607801417773e+01,-3.598999938964843750e+03
3.787481848086567027e+01,5.562405852143130858e+01,-3.598999938964843750e+03
3.787481975709218318e+01,5.562406062245569416e+01,-3.598999938964843750e+03
3.787482089373001060e+01,5.562406301184775259e+01,-3.598999938964843750e+03
3.787482188658577797e+01,5.562406553015917865e+01,-3.598999938964843750e+03
3.787482295372728913e+01,5.562406826062494503e+01,-3.598999938964843750e+03
3.787482345776287218e+01,5.562407025845534037e+01,-3.598999938964843750e+03
3.787482420419837581e+01,5.562407314972664807e+01,-3.598999938964843750e+03
3.787482445765608219e+01,5.562407516662874229e+01,-3.598999938964843750e+03
3.787482485591331027e+01,5.562407812167917598e+01,-3.598999938964843750e+03
3.787482481260053646e+01,5.562408013314905020e+01,-3.598999938964843750e+03
3.787482456464179137e+01,5.562408291596868537e+01,-3.598999938964843750e+03
3.787482449089642245e+01,5.562408512195366228e+01,-3.598999938964843750e+03
3.787482393277107917e+01,5.562408777710019336e+01,-3.598999938964843750e+03
3.787482345077174983e+01,5.562408953338887585e+01,-3.598999938964843750e+03
3.787482286439311707e+01,5.562409247250506894e+01,-3.598999938964843750e+03
3.787482188326971766e+01,5.562409474885326688e+01,-3.598999938964843750e+03
3.787482089554086429e+01,5.562409764935255652e+01,-3.598999938964843750e+03
3.787481974297629961e+01,5.562409965844851456e+01,-3.598999938964843750e+03
3.787481829363803598e+01,5.562410238156147813e+01,-3.598999938964843750e+03
3.787481676040047063e+01,5.562410453748229600e+01,-3.598999938964843750e+03
3.787481494967332196e+01,5.562410684679225170e+01,-3.597999877929687500e+03
3.787481359503547651e+01,5.562410871975637860e+01,-3.597999877929687500e+03
3.787481154562835428e+01,5.562411094594433081e+01,-3.597999877929687500e+03
3.787480980220895077e+01,5.562411302607634411e+01,-3.597999877929687500e+03
3.787480758088666022e+01,5.562411503936398560e+01,-3.597999877929687500e+03
3.787480599412518956e+01,5.562411637286641053e+01,-3.597999877929687500e+03
3.787480325478950505e+01,5.562411881759208399e+01,-3.597999877929687500e+03
3.787480153989303489e+01,5.562412007993340524e+01,-3.597999877929687500e+03
