3.787468206236653856e+01,5.562414609718393876e+01,-3.602000122070312500e+03
3.787467773306251928e+01,5.562414574475310047e+01,-3.602000122070312500e+03
3.787467395526925884e+01,5.562414515954201022e+01,-3.602000122070312500e+03
3.787467056446307367e+01,5.562414455654155887e+01,-3.602000122070312500e+03
3.787466580372049663e+01,5.562414375917050791e+01,-3.602000122070312500e+03
3.787466347168720660e+01,5.562414324606577054e+01,-3.602000122070312500e+03
3.787465906200094423e+01,5.562414230677325833e+01,-3.602000122070312500e+03
3.787465613411247034e+01,5.562414154075535322e+01,-3.602000122070312500e+03
3.787465174319191874e+01,5.562414044160571791e+01,-3.602000122070312500e+03
3.787464905126214632e+01,5.562413960712786576e+01,-3.602000122070312500e+03
3.787464561113485217e+01,5.562413846370547077e+01,-3.602000122070312500e+03
3.787464265627047411e+01,5.562413760051477851e+01,-3.602000122070312500e+03
3.787463933727254073e+01,5.562413633677865477e+01,-3.602000122070312500e+03
3.787463684359945404e+01,5.562413530772040104e+01,-3.602000122070312500e+03
3.787463274693211446e+01,5.562413371426908526e+01,-3.602000122070312500e+03
3.787463034367259240e+01,5.562413257934802857e+01,-3.602000122070312500e+03
3.787462635065228511e+01,5.562413072261013269e+01,-3.602000122070312500e+03
3.787462406623280486e+01,5.562412948709715010e+01,-3.602000122070312500e+03
3.787462107575569092e+01,5.562412776121559688e+01,-3.602000122070312500e+03
3.787461846343403238e+01,5.562412631427105936e+01,-3.602000122070312500e+03
3.787461567759732617e+01,5.562412445623939306e+01,-3.602000122070312500e+03
3.787461416901065547e+01,5.562412337907402815e+01,-3.602000122070312500e+03
3.787461107013329809e+01,5.562412131677714200e+01,-3.602000122070312500e+03
3.787460934335263829e+01,5.562411991920869525e+01,-3.602000122070312500e+03
3.787460625215280885e+01,5.562411753031941686e+01,-3.600000000000000000e+03
3.787460487324775471e+01,5.562411624495238271e+01,-3.600000000000000000e+03
3.787460284099790897e+01,5.562411418524019524e+01,-3.600000000000000000e+03
3.787460046350374654e+01,5.562411194149677840e+01,-3.600000000000000000e+03
3.787459862343381189e+01,5.562410969021023988e+01,-3.600000000000000000e+03
3.787459705977457958e+01,5.562410807711108873e+01,-3.600000000000000000e+03
3.787459546758763196e+01,5.562410575409484892e+01,-3.600000000000000000e+03
3.787459433642388262e+01,5.562410391191827586e+01,-3.600000000000000000e+03
3.787459265820376686e+01,5.562410143909442439e+01,-3.600000000000000000e+03
3.787459160550063331e+01,5.562409923148985769e+01,-3.600000000000000000e+03
3.787459018326926952e+01,5.562409646318766931e+01,-3.600000000000000000e+03
3.787458966054778386e+01,5.562409495645816548e+01,-3.600000000000000000e+03
3.787458894408679555e+01,5.562409246887893488e+01,-3.600000000000000000e+03
3.787458824344042796e+01,5.562409037333769390e+01,-3.600000000000000000e+03
3.787458778797155645e+01,5.562408773678214402e+01,-3.600000000000000000e+03
3.787458730867069789e+01,5.562408556875175947e+01,-3.600000000000000000e+03
3.787458719813920993e+01,5.562408324733755904e+01,-3.600000000000000000e+03
3.787458724428723400e+01,5.562408136868382513e+01,-3.600000000000000000e+03
3.787458706917339413e+01,5.562407903384775665e+01,-3.600000000000000000e+03
3.787458731718096061e+01,5.562407731247363074e+01,-3.600000000000000000e+03
3.787458768467382697e+01,5.562407542430091922e+01,-3.600000000000000000e+03
3.787458795865849481e+01,5.562407288275084483e+01,-3.600000000000000000e+03
3.787458914349278416e+01,5.562406934757710530e+01,-3.600000000000000000e+03
3.787458992316793882e+01,5.562406672835028587e+01,-3.600000000000000000e+03
3.787459108082391879e+01,5.562406430588958983e+01,-3.600000000000000000e+03
3.787459208075920003e+01,5.562406244227380370e+01,-3.600000000000000000e+03
