3.787458188390011316e+01,5.562402366356104721e+01,3.396000000000000227e+02
3.787458219092601297e+01,5.562402441197029646e+01,3.396000000000000227e+02
3.787458253131365638e+01,5.562402515269045722e+01,3.396000000000000227e+02
3.787458304695081779e+01,5.562402584919328064e+01,3.396000000000000227e+02
3.787458334834703066e+01,5.562402634562641879e+01,3.396000000000000227e+02
3.787458367504755330e+01,5.562402672913307811e+01,3.396000000000000227e+02
3.787458393029222492e+01,5.562402702474901872e+01,3.396999999999999886e+02
3.787458404384362609e+01,5.562402716842252914e+01,3.398000000000000114e+02
3.787458423191794310e+01,5.562402728738025104e+01,3.403999999999999773e+02
3.787458435891082331e+01,5.562402736773125866e+01,3.411999999999999886e+02
3.787458430611020077e+01,5.562402716287683546e+01,3.418999999999999773e+02
3.787458447489019164e+01,5.562402729928879808e+01,3.423999999999999773e+02
3.787458453264896008e+01,5.562402719709857024e+01,3.428999999999999773e+02
3.787458472203773852e+01,5.562402734024427531e+01,3.433999999999999773e+02
