3.787468969894761273e+01,5.562394566274088703e+01,3.593000000000000114e+02
3.787468697286067965e+01,5.562394581934371018e+01,3.593000000000000114e+02
3.787468196075279536e+01,5.562394621516312299e+01,3.593000000000000114e+02
3.787467799813686042e+01,5.562394646148305810e+01,3.593999999999999773e+02
3.787467340730616172e+01,5.562394699642376850e+01,3.593999999999999773e+02
3.787466998255334971e+01,5.562394745524888862e+01,3.593999999999999773e+02
3.787466551220461497e+01,5.562394813231959745e+01,3.593999999999999773e+02
3.787466192718693492e+01,5.562394875491873591e+01,3.593999999999999773e+02
3.787465729750112331e+01,5.562394970047114384e+01,3.593999999999999773e+02
3.787465419797820942e+01,5.562395039113422257e+01,3.595000000000000000e+02
3.787464975952448043e+01,5.562395143255244534e+01,3.595000000000000000e+02
3.787464658885338054e+01,5.562395229561764154e+01,3.595000000000000000e+02
3.787464236969337605e+01,5.562395353312113144e+01,3.595000000000000000e+02
3.787463835642027732e+01,5.562395480360448374e+01,3.595000000000000000e+02
3.787463443966598931e+01,5.562395614414132439e+01,3.595000000000000000e+02
3.787463070433540935e+01,5.562395749063403372e+01,3.595000000000000000e+02
3.787462660878914988e+01,5.562395917868357031e+01,3.595000000000000000e+02
3.787462391891398994e+01,5.562396037137164484e+01,3.595000000000000000e+02
3.787461996692647404e+01,5.562396222692682812e+01,3.595000000000000000e+02
3.787461705108302823e+01,5.562396373279020878e+01,3.595000000000000000e+02
3.787461345988920414e+01,5.562396578051340157e+01,3.595000000000000000e+02
3.787461115841623638e+01,5.562396718921021943e+01,3.595000000000000000e+02
3.787460787034004284e+01,5.562396932223965962e+01,3.595000000000000000e+02
3.787460550525579350e+01,5.562397094663480601e+01,3.595000000000000000e+02
3.787460218561465553e+01,5.562397337202288838e+01,3.595000000000000000e+02
3.787460013668923864e+01,5.562397498750933522e+01,3.595000000000000000e+02
3.787459723834771808e+01,5.562397751958744152e+01,3.596000000000000227e+02
3.787459515055606118e+01,5.562397956515563635e+01,3.595000000000000000e+02
3.787459248263436251e+01,5.562398225546618136e+01,3.595000000000000000e+02
3.787459058895998254e+01,5.562398459322467659e+01,3.595000000000000000e+02
3.787458837896346608e+01,5.562398737804358007e+01,3.595000000000000000e+02
3.787458674678583037e+01,5.562398983761546134e+01,3.595000000000000000e+02
3.787458486949518033e+01,5.562399305330612265e+01,3.595000000000000000e+02
3.787458348672235076e+01,5.562399530459013874e+01,3.595000000000000000e+02
3.787458211827015475e+01,5.562399853635977820e+01,3.595000000000000000e+02
3.787458079074350792e+01,5.562400099838620804e+01,3.595000000000000000e+02
3.787457991790050471e+01,5.562400451287530245e+01,3.595000000000000000e+02
3.787457952799395855e+01,5.562400683953519120e+01,3.595000000000000000e+02
