3.787525879066193824e+01,5.562420252106232965e+01,9.120001220703125000e+02
3.787525786104361458e+01,5.562420268156823511e+01,9.120001220703125000e+02
3.787525597935398025e+01,5.562420324570972952e+01,9.120001220703125000e+02
3.787525501083683110e+01,5.562420340922449213e+01,9.120001220703125000e+02
3.787525299471705864e+01,5.562420395760959480e+01,9.120001220703125000e+02
3.787525195650457732e+01,5.562420415336793411e+01,9.120001220703125000e+02
3.787525024626346237e+01,5.562420448002077222e+01,9.120001220703125000e+02
3.787524863651498919e+01,5.562420498581339956e+01,9.120001220703125000e+02
3.787524663559195659e+01,5.562420536333043231e+01,9.120001220703125000e+02
3.787524551379262761e+01,5.562420557748853156e+01,9.120001220703125000e+02
3.787524322917669650e+01,5.562420622582633456e+01,9.120001220703125000e+02
3.787524172246529730e+01,5.562420654268629505e+01,9.120001220703125000e+02
3.787523897277848306e+01,5.562420724176678988e+01,9.120001220703125000e+02
3.787523777424909355e+01,5.562420751086111181e+01,9.120001220703125000e+02
3.787523537367915338e+01,5.562420805883490971e+01,9.120001220703125000e+02
3.787523325695789111e+01,5.562420860978316028e+01,9.120001220703125000e+02
3.787523076909184283e+01,5.562420919318931567e+01,9.120001220703125000e+02
3.787522795522690444e+01,5.562420988425331814e+01,9.120001220703125000e+02
3.787522485058183008e+01,5.562421057802335866e+01,9.120001220703125000e+02
3.787522253173017361e+01,5.562421109013322962e+01,9.120001220703125000e+02
3.787521882444381305e+01,5.562421191735227666e+01,9.120001220703125000e+02
3.787521598399150236e+01,5.562421253544058430e+01,9.120001220703125000e+02
3.787521232355264544e+01,5.562421332637978821e+01,9.120001220703125000e+02
3.787521003322631685e+01,5.562421381693746270e+01,9.120001220703125000e+02
3.787520636514180694e+01,5.562421457642074785e+01,9.120001220703125000e+02
3.787520408084158419e+01,5.562421504846930276e+01,9.120001220703125000e+02
3.787520048613650658e+01,5.562421576722464067e+01,9.120001220703125000e+02
3.787519768643396390e+01,5.562421631496558661e+01,9.120001220703125000e+02
3.787519390948322950e+01,5.562421705169965946e+01,9.120001220703125000e+02
3.787519137709406181e+01,5.562421753824285986e+01,9.120001220703125000e+02
3.787518725179656087e+01,5.562421827970097610e+01,9.120001220703125000e+02
3.787518392373934262e+01,5.562421887410991417e+01,9.120001220703125000e+02
3.787517941240273700e+01,5.562421965125017920e+01,9.120001220703125000e+02
3.787517645314060388e+01,5.562422016144240899e+01,9.120001220703125000e+02
3.787517190257837996e+01,5.562422092540995067e+01,9.120001220703125000e+02
3.787516857397208270e+01,5.562422146896079056e+01,9.120001220703125000e+02
3.787516347524960736e+01,5.562422226103576861e+01,9.120001220703125000e+02
3.787515965207787616e+01,5.562422283555297042e+01,9.120001220703125000e+02
3.787515493720160009e+01,5.562422349410896771e+01,9.120001220703125000e+02
3.787515159319301716e+01,5.562422394314020835e+01,9.120001220703125000e+02
3.787514656691283221e+01,5.562422460759893283e+01,9.120001220703125000e+02
3.787514331708571547e+01,5.562422502331365592e+01,9.120001220703125000e+02
3.787513845054342454e+01,5.562422561443236901e+01,9.120001220703125000e+02
3.787513493589369773e+01,5.562422601572457381e+01,9.120001220703125000e+02
3.787513011355211034e+01,5.562422650954715664e+01,9.120001220703125000e+02
3.787512594069237082e+01,5.562422708899390500e+01,9.120001220703125000e+02
3.787512066254461018e+01,5.562422751514107944e+01,9.120001220703125000e+02
3.787511692799867546e+01,5.562422797078964010e+01,9.120001220703125000e+02
3.787511200987884763e+01,5.562422830851456723e+01,9.120001220703125000e+02
3.787510816735223784e+01,5.562422853997057359e+01,9.120001220703125000e+02
3.787510301230150844e+01,5.562422907812605644e+01,9.120001220703125000e+02
3.787509986841421750e+01,5.562422923012418607e+01,9.120001220703125000e+02
3.787509491617627333e+01,5.562422973696187256e+01,9.120001220703125000e+02
3.787509128275857506e+01,5.562422985586520952e+01,9.120001220703125000e+02
3.787508622289059446e+01,5.562422997962941196e+01,9.120001220703125000e+02
3.787508189196456954e+01,5.562423040430808641e+01,9.120001220703125000e+02
3.787507688334332556e+01,5.562423045074874750e+01,9.120001220703125000e+02
3.787507361423658381e+01,5.562423083171088223e+01,9.120001220703125000e+02
3.787506867206629835e+01,5.562423083812534230e+01,9.120001220703125000e+02
3.787506437377678736e+01,5.562423080965429989e+01,9.120001220703125000e+02
3.787505997313531481e+01,5.562423115222416214e+01,9.120001220703125000e+02
3.787505563633558126e+01,5.562423104666174822e+01,9.120001220703125000e+02
3.787505155878017149e+01,5.562423139222110535e+01,9.120001220703125000e+02
3.787504793249013346e+01,5.562423127802283318e+01,9.120001220703125000e+02
3.787504292172333464e+01,5.562423109386607223e+01,9.120001220703125000e+02
3.787504015340113739e+01,5.562423144761014981e+01,9.120001220703125000e+02
3.787503484056671255e+01,5.562423120763045858e+01,9.120001220703125000e+02
3.787503165346050338e+01,5.562423148924231242e+01,9.120001220703125000e+02
3.787502580604498092e+01,5.562423119521893256e+01,9.120001220703125000e+02
3.787502227941323696e+01,5.562423099667533677e+01,9.120001220703125000e+02
3.787501737210754271e+01,5.562423115348007485e+01,9.120001220703125000e+02
3.787501407247945195e+01,5.562423093692658682e+01,9.120001220703125000e+02
3.787500943704745993e+01,5.562423106632815006e+01,9.120001220703125000e+02
3.787500587420581155e+01,5.562423079558209338e+01,9.120001220703125000e+02
3.787499966630966242e+01,5.562423027376173934e+01,9.120001220703125000e+02
3.787499738482386391e+01,5.562423054214475115e+01,9.120001220703125000e+02
3.787499215832470156e+01,5.562423009030299426e+01,9.120001220703125000e+02
3.787498799183516240e+01,5.562423015720588637e+01,9.120001220703125000e+02
3.787498250805595035e+01,5.562422962465469567e+01,9.120001220703125000e+02
3.787497842943138693e+01,5.562422920820953465e+01,9.120001220703125000e+02
3.787497426116640042e+01,5.562422919060072957e+01,9.120001220703125000e+02
3.787497068441548720e+01,5.562422878736722254e+01,9.120001220703125000e+02
3.787496625102488679e+01,5.562422875054569715e+01,9.120001220703125000e+02
3.787496227518251857e+01,5.562422822910130549e+01,9.120001220703125000e+02
3.787495688936944305e+01,5.562422746965056319e+01,9.120001220703125000e+02
3.787495430234989868e+01,5.562422757156604547e+01,9.120001220703125000e+02
3.787494938054254590e+01,5.562422686668484317e+01,9.120001220703125000e+02
3.787494493831059117e+01,5.562422622780477610e+01,9.120001220703125000e+02
3.787494093837560882e+01,5.562422603113347463e+01,9.120001220703125000e+02
3.787493720100093952e+01,5.562422547258366023e+01,9.120001220703125000e+02
3.787493331347137371e+01,5.562422536863422096e+01,9.120001220703125000e+02
3.787492958295032963e+01,5.562422476074027600e+01,9.120001220703125000e+02
3.787492444361318178e+01,5.562422388085200708e+01,9.120001220703125000e+02
3.787492141015152214e+01,5.562422378668638601e+01,9.120001220703125000e+02
3.787491634086142511e+01,5.562422284203573497e+01,9.120001220703125000e+02
3.787491335370098966e+01,5.562422272642412224e+01,9.120001220703125000e+02
3.787490840591642183e+01,5.562422176622254000e+01,9.120001220703125000e+02
3.787490479787465603e+01,5.562422105969738340e+01,9.120001220703125000e+02
3.787490073005781710e+01,5.562422061518082472e+01,9.120001220703125000e+02
3.787489739719325144e+01,5.562421993317794744e+01,9.120001220703125000e+02
3.787489350178846337e+01,5.562421954733957108e+01,9.120001220703125000e+02
3.787488951903267775e+01,5.562421870665554735e+01,9.120001220703125000e+02
3.787488442648045606e+01,5.562421759128064735e+01,9.120001220703125000e+02
