3.787476379527770831e+01,5.562417740506566588e+01,9.090000000000000568e+01
3.787476836944240688e+01,5.562417896151099228e+01,9.090000000000000568e+01
3.787477103415381663e+01,5.562418017900757405e+01,9.090000000000000568e+01
3.787477431013261508e+01,5.562418165797561187e+01,9.090000000000000568e+01
3.787477810357891883e+01,5.562418271911285217e+01,9.090000000000000568e+01
3.787478163089142669e+01,5.562418423399520151e+01,9.090000000000000568e+01
3.787478378870542883e+01,5.562418515426720234e+01,9.090000000000000568e+01
3.787478873229697030e+01,5.562418663173152567e+01,9.090000000000000568e+01
3.787479157700492038e+01,5.562418778515267803e+01,9.090000000000000568e+01
3.787479652474655722e+01,5.562418926613407422e+01,9.090000000000000568e+01
3.787479912934889370e+01,5.562419025895879798e+01,9.090000000000000568e+01
3.787480474881527215e+01,5.562419188759439237e+01,9.090000000000000568e+01
3.787480675353198478e+01,5.562419261366535750e+01,9.090000000000000568e+01
3.787481080026156377e+01,5.562419405241855230e+01,9.090000000000000568e+01
3.787481502229601205e+01,5.562419508779439781e+01,9.090000000000000568e+01
3.787481990246688923e+01,5.562419670730032806e+01,9.090000000000000568e+01
3.787482219031785746e+01,5.562419744272068556e+01,9.090000000000000568e+01
3.787482748096864782e+01,5.562419879022304769e+01,9.090000000000000568e+01
3.787483055564208456e+01,5.562419971902195215e+01,9.090000000000000568e+01
3.787483618813877939e+01,5.562420106211283155e+01,9.090000000000000568e+01
3.787483936662837181e+01,5.562420198321906639e+01,9.090000000000000568e+01
3.787484496623842745e+01,5.562420326774926593e+01,9.090000000000000568e+01
3.787484745807334008e+01,5.562420395241137072e+01,9.090000000000000568e+01
3.787485169213401548e+01,5.562420507553047599e+01,9.090000000000000568e+01
3.787485616322143755e+01,5.562420598307652142e+01,9.090000000000000568e+01
3.787486048088300095e+01,5.562420702556219254e+01,9.090000000000000568e+01
3.787486344375031422e+01,5.562420772220701792e+01,9.090000000000000568e+01
3.787486930258310736e+01,5.562420880531376355e+01,9.090000000000000568e+01
3.787487255769264038e+01,5.562420955690243574e+01,9.090000000000000568e+01
3.787487867204530545e+01,5.562421064789523228e+01,9.090000000000000568e+01
3.787488180359768108e+01,5.562421133076207980e+01,9.090000000000000568e+01
