3.787458880540671657e+01,5.562411138538380584e+01,-1.781999999999999886e+02
3.787458888930799361e+01,5.562411137042045794e+01,-1.781999999999999886e+02
3.787458881019185242e+01,5.562411138216231166e+01,-1.781999999999999886e+02
3.787458889033798926e+01,5.562411136110220156e+01,-1.781999999999999886e+02
3.787458876382323325e+01,5.562411138244395659e+01,-1.783000000000000114e+02
3.787458884097804912e+01,5.562411136115886734e+01,-1.784000000000000057e+02
3.787458891438357966e+01,5.562411134072701202e+01,-1.784000000000000057e+02
3.787458886572553496e+01,5.562411134567311422e+01,-1.785000000000000000e+02
3.787458893054417075e+01,5.562411132743274322e+01,-1.785000000000000000e+02
3.787458884537450388e+01,5.562411134803438273e+01,-1.785000000000000000e+02
3.787458891798049621e+01,5.562411132462767682e+01,-1.785000000000000000e+02
3.787458899789926647e+01,5.562411128137284066e+01,-1.785000000000000000e+02
3.787458889524177152e+01,5.562411131972302769e+01,-1.785000000000000000e+02
3.787458894627778250e+01,5.562411124164160015e+01,-1.785000000000000000e+02
3.787458878657473349e+01,5.562411129340499372e+01,-1.785000000000000000e+02
3.787458882285613981e+01,5.562411116962377378e+01,-1.781999999999999886e+02
3.787458883986229807e+01,5.562411104823140562e+01,-1.780000000000000000e+02
3.787458868573402526e+01,5.562411097806820948e+01,-1.775999999999999943e+02
3.787458863624515715e+01,5.562411073357833402e+01,-1.775999999999999943e+02
3.787458845834565579e+01,5.562411074548878531e+01,-1.775999999999999943e+02
3.787458830996069992e+01,5.562411031280900886e+01,-1.775999999999999943e+02
3.787458806612170292e+01,5.562410962976537121e+01,-1.775999999999999943e+02
3.787458777925378683e+01,5.562410944398967416e+01,-1.775999999999999943e+02
3.787458741769295756e+01,5.562410850522780237e+01,-1.775999999999999943e+02
3.787458696664674562e+01,5.562410803953365246e+01,-1.776999999999999886e+02
3.787458655856849532e+01,5.562410696249668973e+01,-1.779000000000000057e+02
3.787458624157927289e+01,5.562410610071724903e+01,-1.780000000000000000e+02
3.787458550051567130e+01,5.562410503683253182e+01,-1.780999999999999943e+02
3.787458517419719328e+01,5.562410411330398574e+01,-1.780999999999999943e+02
3.787458434497509074e+01,5.562410283086197182e+01,-1.780999999999999943e+02
3.787458398170913654e+01,5.562410172721602208e+01,-1.783000000000000114e+02
3.787458349232042565e+01,5.562410014998419427e+01,-1.785000000000000000e+02
3.787458276799307555e+01,5.562409901635771803e+01,-1.785999999999999943e+02
3.787458227979340819e+01,5.562409726725452686e+01,-1.785999999999999943e+02
3.787458152442844295e+01,5.562409603146800663e+01,-1.785999999999999943e+02
3.787458106181825457e+01,5.562409419268706046e+01,-1.785999999999999943e+02
3.787458073858314833e+01,5.562409278993309414e+01,-1.786999999999999886e+02
3.787457986696131229e+01,5.562409073639020107e+01,-1.786999999999999886e+02
3.787457958521651591e+01,5.562408929696471205e+01,-1.786999999999999886e+02
3.787457875617356962e+01,5.562408701680079304e+01,-1.788000000000000114e+02
3.787457851660637687e+01,5.562408534089189516e+01,-1.788000000000000114e+02
3.787457824116607696e+01,5.562408294297454603e+01,-1.789000000000000057e+02
3.787457754041770386e+01,5.562408102036502555e+01,-1.790000000000000000e+02
3.787457735810216519e+01,5.562407831363956490e+01,-1.790000000000000000e+02
3.787457676521751182e+01,5.562407616902268614e+01,-1.790000000000000000e+02
3.787457675494666631e+01,5.562407326913773886e+01,-1.790000000000000000e+02
3.787457680978608465e+01,5.562407118721225885e+01,-1.790000000000000000e+02
3.787457643707973176e+01,5.562406800232492543e+01,-1.790000000000000000e+02
3.787457663417343667e+01,5.562406580417887625e+01,-1.790999999999999943e+02
3.787457634581353005e+01,5.562406257780593677e+01,-1.790999999999999943e+02
3.787457671610458476e+01,5.562406039409079028e+01,-1.790999999999999943e+02
3.787457743636771568e+01,5.562405697116495418e+01,-1.790999999999999943e+02
3.787457727867393942e+01,5.562405462312373317e+01,-1.790999999999999943e+02
3.787457826448092391e+01,5.562405093961015012e+01,-1.790999999999999943e+02
3.787457881373190816e+01,5.562404908249303048e+01,-1.790999999999999943e+02
3.787457932873696365e+01,5.562404531347763736e+01,-1.790999999999999943e+02
3.787458013404364010e+01,5.562404314568586727e+01,-1.790999999999999943e+02
3.787458082522232417e+01,5.562403928815724896e+01,-1.790999999999999943e+02
3.787458206786125459e+01,5.562403664016627403e+01,-1.790999999999999943e+02
3.787458400430456607e+01,5.562403288930402567e+01,-1.790999999999999943e+02
3.787458459289722867e+01,5.562402993503767590e+01,-1.790999999999999943e+02
3.787458668430495834e+01,5.562402633174812649e+01,-1.790999999999999943e+02
3.787458757270127307e+01,5.562402370254189776e+01,-1.790999999999999943e+02
3.787458998935208854e+01,5.562401999351219217e+01,-1.790999999999999943e+02
3.787459181382202189e+01,5.562401741055407456e+01,-1.790999999999999943e+02
3.787459371574843914e+01,5.562401363518095110e+01,-1.790999999999999943e+02
3.787459602287090377e+01,5.562401081520870605e+01,-1.790999999999999943e+02
3.787459825601462882e+01,5.562400720350839123e+01,-1.790999999999999943e+02
3.787460065390290964e+01,5.562400454543216455e+01,-1.790999999999999943e+02
3.787460385357796611e+01,5.562400116223576418e+01,-1.790999999999999943e+02
3.787460556919252497e+01,5.562399869045190570e+01,-1.790999999999999943e+02
3.787460924832299725e+01,5.562399526438449726e+01,-1.793000000000000114e+02
3.787461199756526753e+01,5.562399198142195900e+01,-1.793000000000000114e+02
3.787461565821392639e+01,5.562398894185231768e+01,-1.793000000000000114e+02
3.787461906759554608e+01,5.562398621174655489e+01,-1.793000000000000114e+02
3.787462323616799154e+01,5.562398248622147889e+01,-1.793000000000000114e+02
3.787462627534193871e+01,5.562398024397550955e+01,-1.793000000000000114e+02
3.787463038811288385e+01,5.562397649414632639e+01,-1.793000000000000114e+02
3.787463326451626955e+01,5.562397460265096072e+01,-1.793000000000000114e+02
3.787463756964227457e+01,5.562397127307851008e+01,-1.793000000000000114e+02
3.787464075773257832e+01,5.562396932412103467e+01,-1.793000000000000114e+02
3.787464520868382323e+01,5.562396669365474366e+01,-1.793000000000000114e+02
3.787464947780857472e+01,5.562396396695454115e+01,-1.793000000000000114e+02
3.787465433920081637e+01,5.562396135534062580e+01,-1.793000000000000114e+02
3.787465734562186981e+01,5.562395981254255872e+01,-1.793000000000000114e+02
3.787466252136483291e+01,5.562395708824681861e+01,-1.793000000000000114e+02
3.787466628858947360e+01,5.562395531642736302e+01,-1.793000000000000114e+02
3.787467161495328583e+01,5.562395284795990591e+01,-1.794000000000000057e+02
3.787467569988111649e+01,5.562395109139341542e+01,-1.794000000000000057e+02
3.787468093953753367e+01,5.562394888755727607e+01,-1.794000000000000057e+02
3.787468511107363867e+01,5.562394726034850123e+01,-1.794000000000000057e+02
3.787469027548915079e+01,5.562394534971361537e+01,-1.794000000000000057e+02
3.787469450118727821e+01,5.562394380616709100e+01,-1.794000000000000057e+02
3.787469996903359970e+01,5.562394196497820786e+01,-1.794000000000000057e+02
3.787470427658377758e+01,5.562394058731653246e+01,-1.794000000000000057e+02
3.787470982827715460e+01,5.562393882067627970e+01,-1.794000000000000057e+02
3.787471368650834336e+01,5.562393769650109476e+01,-1.794000000000000057e+02
3.787471989912241099e+01,5.562393594132518615e+01,-1.794000000000000057e+02
3.787472354888478776e+01,5.562393498901752764e+01,-1.794000000000000057e+02
3.787472956714785255e+01,5.562393349806270493e+01,-1.794000000000000057e+02
3.787473376582407525e+01,5.562393252156352474e+01,-1.794000000000000057e+02
