3.787473921235174146e+01,5.562393132043207800e+01,-1.794000000000000057e+02
3.787474410281006953e+01,5.562393033738297277e+01,-1.795000000000000000e+02
3.787474978730303832e+01,5.562392920617244130e+01,-1.795999999999999943e+02
3.787475424015810432e+01,5.562392838812421303e+01,-1.795999999999999943e+02
3.787476033903820394e+01,5.562392739987361523e+01,-1.795999999999999943e+02
3.787476427578265969e+01,5.562392678620835085e+01,-1.795999999999999943e+02
3.787477042072029576e+01,5.562392597274462247e+01,-1.795999999999999943e+02
3.787477406583372641e+01,5.562392548074661391e+01,-1.795999999999999943e+02
3.787477962813274246e+01,5.562392478702196286e+01,-1.795999999999999943e+02
3.787478437905801343e+01,5.562392433284448856e+01,-1.795999999999999943e+02
3.787478996009454590e+01,5.562392375696803981e+01,-1.795999999999999943e+02
3.787479445392908417e+01,5.562392342414790392e+01,-1.795999999999999943e+02
3.787480001713355904e+01,5.562392299364054082e+01,-1.795999999999999943e+02
3.787480388172976120e+01,5.562392273032562429e+01,-1.795999999999999943e+02
3.787480955956036155e+01,5.562392253459137237e+01,-1.795999999999999943e+02
3.787481422693923605e+01,5.562392232005169745e+01,-1.795999999999999943e+02
3.787482008512105836e+01,5.562392222834251498e+01,-1.795999999999999943e+02
3.787482434006906118e+01,5.562392213282732456e+01,-1.795999999999999943e+02
3.787482989062007732e+01,5.562392207790319532e+01,-1.795999999999999943e+02
3.787483484700631919e+01,5.562392218376948705e+01,-1.795999999999999943e+02
3.787484151846286551e+01,5.562392226769968318e+01,-1.795999999999999943e+02
3.787484530821750894e+01,5.562392255376363437e+01,-1.795999999999999943e+02
3.787485126741836439e+01,5.562392277052232714e+01,-1.795999999999999943e+02
3.787485687202256202e+01,5.562392309293573334e+01,-1.795999999999999943e+02
3.787486261283968503e+01,5.562392351523464384e+01,-1.795999999999999943e+02
3.787486759221279442e+01,5.562392393600437401e+01,-1.795999999999999943e+02
3.787487353467381723e+01,5.562392467312750455e+01,-1.795999999999999943e+02
3.787487861015750212e+01,5.562392515724317121e+01,-1.795999999999999943e+02
3.787488544559903403e+01,5.562392603468347119e+01,-1.795999999999999943e+02
3.787489081293348647e+01,5.562392674815968263e+01,-1.796999999999999886e+02
3.787489642651802058e+01,5.562392760316087248e+01,-1.796999999999999886e+02
3.787490049698816108e+01,5.562392821773090645e+01,-1.796999999999999886e+02
3.787490665583438698e+01,5.562392931320673739e+01,-1.796999999999999886e+02
3.787491114256103941e+01,5.562393030685318962e+01,-1.796999999999999886e+02
3.787491671770860791e+01,5.562393143672463225e+01,-1.796999999999999886e+02
3.787492122230011660e+01,5.562393240556390595e+01,-1.796999999999999886e+02
3.787492759108879881e+01,5.562393398534612032e+01,-1.796999999999999886e+02
3.787493153190386863e+01,5.562393493834803593e+01,-1.796999999999999886e+02
3.787493785419173520e+01,5.562393665154094435e+01,-1.796999999999999886e+02
3.787494224637897133e+01,5.562393785173997429e+01,-1.796999999999999886e+02
3.787494811990012522e+01,5.562393958803512817e+01,-1.796999999999999886e+02
3.787495228601637365e+01,5.562394082701936782e+01,-1.796999999999999886e+02
3.787495801378653226e+01,5.562394279156534793e+01,-1.796999999999999886e+02
3.787496172463595911e+01,5.562394410629019603e+01,-1.796999999999999886e+02
3.787496733009661654e+01,5.562394629741302055e+01,-1.796999999999999886e+02
3.787497100304462094e+01,5.562394766165400029e+01,-1.796999999999999886e+02
3.787497674935721648e+01,5.562395003988898168e+01,-1.796999999999999886e+02
3.787498053819128074e+01,5.562395159430599278e+01,-1.796999999999999886e+02
3.787498561640132522e+01,5.562395380001154876e+01,-1.796999999999999886e+02
3.787499044371612200e+01,5.562395607465298752e+01,-1.796999999999999886e+02
3.787499564632138060e+01,5.562395862473486829e+01,-1.796999999999999886e+02
3.787499934471991025e+01,5.562396064669967899e+01,-1.796999999999999886e+02
3.787500429402694380e+01,5.562396329586033517e+01,-1.796999999999999886e+02
3.787500730902249302e+01,5.562396497465356049e+01,-1.796999999999999886e+02
3.787501180353782360e+01,5.562396777383099078e+01,-1.796999999999999886e+02
3.787501524199835501e+01,5.562396984324326610e+01,-1.796999999999999886e+02
3.787501994651510984e+01,5.562397297098876692e+01,-1.796999999999999886e+02
3.787502263303579753e+01,5.562397473118461733e+01,-1.796999999999999886e+02
3.787502643818121584e+01,5.562397735339787630e+01,-1.796999999999999886e+02
3.787502965694039858e+01,5.562397982518027106e+01,-1.796999999999999886e+02
3.787503339799271629e+01,5.562398267909256333e+01,-1.796999999999999886e+02
3.787503668632098908e+01,5.562398549829740091e+01,-1.796999999999999886e+02
3.787504003883622516e+01,5.562398832651462044e+01,-1.796999999999999886e+02
3.787504300655556477e+01,5.562399091945870566e+01,-1.796999999999999886e+02
3.787504615615583248e+01,5.562399418360320169e+01,-1.796999999999999886e+02
3.787504878058780378e+01,5.562399675714787861e+01,-1.796999999999999886e+02
3.787505198426442377e+01,5.562400030549909502e+01,-1.796999999999999886e+02
3.787505437162997879e+01,5.562400298065914228e+01,-1.796999999999999886e+02
3.787505708169938856e+01,5.562400650289689708e+01,-1.796999999999999886e+02
3.787505928609480321e+01,5.562400925196613599e+01,-1.796999999999999886e+02
3.787506174441782747e+01,5.562401247130848247e+01,-1.796999999999999886e+02
3.787506349372662129e+01,5.562401539975674325e+01,-1.796999999999999886e+02
3.787506603975198516e+01,5.562401928838953324e+01,-1.796999999999999886e+02
3.787506749045030574e+01,5.562402196506139518e+01,-1.796999999999999886e+02
3.787506942351163275e+01,5.562402548564347882e+01,-1.796999999999999886e+02
3.787507075757242347e+01,5.562402810999487457e+01,-1.796999999999999886e+02
3.787507235395201377e+01,5.562403206263526556e+01,-1.796999999999999886e+02
3.787507339952162511e+01,5.562403458138064138e+01,-1.796999999999999886e+02
3.787507436127494032e+01,5.562403711642093640e+01,-1.796999999999999886e+02
3.787507520079130785e+01,5.562404006102850218e+01,-1.796999999999999886e+02
3.787507604802542716e+01,5.562404279257106765e+01,-1.796999999999999886e+02
3.787507663597830287e+01,5.562404573397614627e+01,-1.796999999999999886e+02
3.787507792271640028e+01,5.562405151090279531e+01,-1.796999999999999886e+02
3.787507825345245749e+01,5.562405346787199534e+01,-1.796999999999999886e+02
3.787507872374840190e+01,5.562405846236747919e+01,-1.796999999999999886e+02
3.787507890574428160e+01,5.562406076396739962e+01,-1.796999999999999886e+02
3.787507883062961156e+01,5.562406482468155389e+01,-1.796999999999999886e+02
3.787507889597437583e+01,5.562406746455265960e+01,-1.796999999999999886e+02
3.787507850019365208e+01,5.562407137716326844e+01,-1.796999999999999886e+02
3.787507829647816493e+01,5.562407454315334121e+01,-1.796999999999999886e+02
3.787507782267230283e+01,5.562407820115686263e+01,-1.796999999999999886e+02
3.787507729532805456e+01,5.562408114871715981e+01,-1.796999999999999886e+02
3.787507639857766151e+01,5.562408545710662366e+01,-1.796999999999999886e+02
3.787507524523422830e+01,5.562408911551785451e+01,-1.796999999999999886e+02
3.787507416391407133e+01,5.562409274129508674e+01,-1.796999999999999886e+02
3.787507317274592822e+01,5.562409569696156098e+01,-1.796999999999999886e+02
3.787507142650339631e+01,5.562409962532767338e+01,-1.796999999999999886e+02
3.787507034486625912e+01,5.562410207197770973e+01,-1.796999999999999886e+02
3.787506815961833695e+01,5.562410622113700498e+01,-1.796999999999999886e+02
3.787506697983351245e+01,5.562410847757732313e+01,-1.796999999999999886e+02
3.787506499460147324e+01,5.562411200873769701e+01,-1.796999999999999886e+02
